,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
112190,-0.21415707,0.0043863137,-0.56759876,-0.0023115068,0.0006756649,-1.0126129,0.005778697,-0.0013385203,-0.0034466693,-0.004448414,-0.01102031,-0.87620234,1.9190212,1.5829142,-0.00081989943,0.0031641012,-0.0022796763,-0.0022763158,-0.002212787,1.4374024,0.0047751893,0.015069147,-0.0017601366,-1.242641,0.98313177,-0.0031741988,-0.0016424147,0.0024514345,0.00019572748,0.0031401662,0.004616005,-0.38855577
174443,-0.05667442,-0.00046768817,-1.1153184,0.0009102013,-0.00025608472,-0.45288074,0.0006228879,-0.0002945091,0.00015228122,0.00015357861,-1.9214381,0.5394527,1.0321904,-0.65962636,-0.00038804603,-9.500186e-06,4.2758624e-05,-0.00026480397,-0.0006652695,-0.69005173,0.00044748306,-0.00029964096,0.000364213,-0.3711125,-0.46705523,0.000770338,-0.00033627602,0.0005418526,0.00015536328,-0.0005521924,0.0005678001,-0.96093994
404952,-1.2585751,0.0060490277,0.44671795,-0.007763151,0.0008937274,0.47328132,0.0063220467,-0.0025182993,-0.005599879,-0.0150257,-0.12922691,-2.6966221,-0.56449705,-0.33802325,-0.0075709275,0.0005286029,-0.0021610158,-0.0052100844,-0.0046237493,0.6081714,0.005643521,0.02951818,-0.00021183831,-0.09651205,-0.08409376,-0.00790722,0.0015273032,0.0034300613,0.0005126495,0.004202214,0.007256959,0.1879493
321588,0.124899216,-0.000121871155,-0.88743114,0.00085267477,-0.00025367358,-0.6052503,0.00095459813,-0.0003457544,0.0003796088,-0.00035144584,-1.6111268,0.2346516,-0.8076655,-0.42479125,-0.00039388085,0.00012283435,-4.0458697e-05,-0.000331512,-0.0009030169,-1.3075073,0.00032856554,0.00013694003,-8.622711e-05,0.120525494,-0.4555371,0.00053634256,-0.0007349357,0.0005563664,0.0001321962,-0.0008028843,0.0007289539,0.3095732
147807,0.19812755,-0.0022654827,-0.037623595,1.8073868e-05,-0.00094825454,-0.39234582,-0.0007587754,-0.00059226487,0.0010701119,0.0009892054,-0.7777666,0.65463495,0.6677147,-0.50878173,-0.00044910167,0.00016854348,0.00057596137,0.00038306805,-0.00010720538,-0.23708732,0.0026335171,-0.00059839216,0.00053718896,-0.2617343,-1.0186696,0.000634285,-0.000108787855,0.0017699925,0.00049817964,-0.0011887553,-0.0006406022,-0.48738167
61723,0.2899959,-0.003833867,-0.2700887,-0.0003640008,-0.00071393186,-0.4339807,0.003383735,0.0012884088,-0.0019462357,-0.0023384076,-0.10845421,0.11589011,1.0067205,1.6114118,-0.0013477273,-0.00089674874,-0.0012180271,-0.0007238884,0.004814504,0.022731034,0.001605555,0.0005794949,-0.0010867597,0.080701075,0.66169727,-0.00064139185,-0.0026247601,-0.0014041099,-0.0006057325,-0.001202688,-0.00014125515,-0.06996096
166903,-0.05072085,-0.00066271337,-0.032920465,0.0010082019,-0.00010966342,-0.35148418,0.00029435448,-0.00022187062,0.00043475616,0.00028915712,0.59220606,0.7928476,-0.20288922,1.1685055,-0.00014664471,0.0002223713,-0.00019736412,-0.0004343935,-0.00083326694,0.026395142,0.0004928837,5.0159364e-05,0.00015348938,0.38358733,-0.11717116,0.00049046375,-0.00073973974,0.00014263071,6.570781e-05,-0.00046859935,0.0010280261,-0.76832414
5573,-0.02975268,-0.0026408248,-0.13639037,0.0005398139,-0.00041212747,-0.5906715,0.0014046743,0.0005542608,-0.0004713417,-0.00047572426,-0.0632431,0.057906643,-0.119667016,-0.3450383,-0.0016311655,-0.00024457087,-0.00040179864,-0.0007819633,0.0014060339,0.07050127,0.00078183226,0.0005526675,0.0003601718,2.4339595,-0.30575317,0.00027550946,-0.0011859804,-0.00079658127,-0.00056480395,-0.0012441353,0.0007707376,-0.21154894
465041,-0.22987282,-0.004784577,2.0397034,-0.0003717316,-0.0009887895,-0.9588822,0.0017931348,0.0015173928,-0.0017784733,-0.0011211622,1.2726578,-1.1073236,1.0672673,-0.8984866,-0.0028676414,-0.0010131521,-0.0011892347,-0.00086470717,0.005303627,0.8043173,0.0015168095,0.0010329501,0.0006228638,-0.8743007,-1.9606175,3.0434574e-05,-0.00158992,-0.0018603437,-0.0007700738,-0.0013905752,0.00032444476,-1.8535286
433261,0.36724398,-0.0010428629,-0.8000073,-0.0016052069,-0.0004748652,-0.311029,-0.004214337,-0.00033527456,0.001744177,0.0010539362,-0.06795827,1.7928214,0.59490657,1.8904428,0.00087405794,0.00036398403,0.0010161656,0.0007391335,-0.0011251435,0.6436032,0.0024653734,-0.0006799239,-0.00043752466,0.44234386,0.43190777,-0.0010047343,0.0009056112,0.0015121022,-0.00018217559,0.00029515335,-0.0015247187,-0.18637392
497511,0.114119984,-0.0029634172,-0.72495747,0.0006580371,-0.0008490284,-0.46263358,0.00017503992,-0.00025918218,9.746588e-05,-0.00016084302,-0.17363101,0.7258839,0.39960998,1.2993326,-0.0010854586,-0.00021747491,2.2170363e-05,-0.00061352924,0.0011897068,0.0060872897,0.001636054,0.0002859284,0.00051316636,-0.037282094,-0.42139217,0.0005659461,-0.0011549968,8.220201e-05,9.905376e-05,-0.0012899872,6.89539e-05,-0.8141939
476466,-0.028032012,-0.00018949666,-0.44384292,0.0012778069,-0.00023605132,-0.5853517,0.001153264,-0.0013429906,0.0005544038,-0.00032758035,-1.7254144,0.5042499,0.6858051,-0.7721078,0.00015008973,0.00060941174,0.0035188887,-0.00033275518,0.00041097894,-0.18366957,-0.0020785267,0.000104363506,0.00038256444,-0.36918312,-0.24213737,0.00026607316,0.0006672302,0.00065252074,-2.6389866e-05,0.00075126876,-0.00026502527,0.65920186
418570,-0.4263594,0.0017734333,-0.10466181,-0.001302869,0.00024559247,-0.89378303,0.0030438968,-0.0005114718,-0.0009817568,-0.0035101746,0.94644266,0.89089984,0.34525874,1.7381777,-0.00233531,0.0015936655,-0.0008426814,-0.0019095062,-0.0025855158,0.61688894,0.0021500383,0.012063529,-0.0002033908,-0.038042955,-0.26503518,-0.0017392398,-0.0004957526,0.0010107697,4.9184295e-05,0.0015729837,0.0025660945,0.13392814
496039,-0.22103141,-0.0015107963,-0.02662747,0.0007768838,-0.0005637829,-0.86436635,0.00010462527,-0.00031373886,0.00018820734,-0.00042029936,0.8033479,0.72239137,-0.23161152,-0.58674765,-0.0008110366,-0.00041604572,0.00016505069,-0.00052806374,0.00035440596,-0.13814065,0.0011586349,0.0003342833,0.00045466432,1.2454121,2.7786314,0.0006905891,-0.00091017206,0.00021886386,-0.00019791823,-0.00096384715,0.00013503825,-0.6453005
350457,-0.3591793,0.0009651288,0.930993,7.4209194e-05,0.0009882353,-1.190444,0.0005049403,0.00011022741,-0.001229846,-0.0017696611,0.40056503,0.80924004,1.648317,-1.1580901,-0.0009984415,0.00068416225,4.3955995e-05,-0.0013575775,-0.0015954999,2.1396163,0.0006528553,0.004718424,0.0017851208,1.0989165,-1.2521499,-0.0026079502,0.00041117545,-0.0002529103,0.00036363356,0.0022374853,0.00086618407,0.6006935
420529,0.005045933,0.00030518926,-0.4063218,0.00038659552,7.891101e-05,-0.21658792,0.0017034978,0.0001046414,-9.958615e-05,-0.0013353275,-0.21269733,1.5808133,-0.88117546,1.7364537,-0.0006005271,0.00036084736,-0.000404667,-0.00091732765,-0.0012059131,-0.14942814,0.00028535482,0.0026613688,-5.8113284e-05,-0.6175836,0.71154535,-0.0004366378,-0.00045021126,0.0004316252,2.8128148e-05,0.00015757851,0.0009886671,-0.21390824
6849,0.39525828,-0.007109297,-0.01685153,-0.0019692415,0.0017915156,1.1693747,-0.0039777257,0.0016634009,0.0026659975,0.003876037,0.3402275,-1.3732144,0.19510862,-0.11362325,-0.0010257979,-0.0013098165,-0.002088664,0.00427828,0.0051094666,-0.0311028,0.009025167,-0.0025675166,0.0041019977,-0.9168281,0.05731779,-0.0015821549,-5.6478154e-07,-5.0091185e-05,-0.002217813,-0.0020539323,-0.0014833894,-0.43226194
443749,-1.2128177,-0.0045130244,1.3445909,0.00023994285,-0.0012680097,-0.88261175,0.0005109485,2.3271463e-05,-0.00016713084,-0.00040202626,1.1574553,-0.30731323,-1.3340776,1.5308686,-0.00093475904,-0.0003722067,-0.0007608797,-0.0013274923,0.0028452883,1.3745124,0.002079168,0.0008905038,-0.00028529536,0.3715464,-0.11414166,0.0009454357,-0.0013246409,-0.0006407322,-0.0011733491,-0.0012166824,0.0010779557,0.9877182
390809,0.38458797,-0.003086519,-1.5018145,0.0006028865,-0.0013861207,-0.8606967,0.0006851673,-0.0006673555,-0.0011089748,-0.000110705674,1.0554569,-0.5409081,-0.88760537,-0.8650685,-0.0012642022,-0.0014078396,-0.0018104862,-0.0013376777,0.0023696842,2.4375207,0.0027696036,0.0007812571,-7.5838536e-05,-0.44639778,-0.20864505,0.0017468922,-0.0019833085,-0.00089258346,-0.0011865058,-0.0018610404,0.0007870463,-1.4250593
271541,0.01211918,-0.008300569,0.121566586,-0.00266195,-0.0046125026,0.34794572,-0.017748028,0.004142092,0.0064352304,0.019235348,-0.027402354,-2.4045916,-0.08889247,-0.11130652,0.003774501,0.004040398,-0.007868052,0.02046066,-0.004166173,-1.3697686,0.0051719113,-0.0038180528,0.0030735591,0.013549762,0.28890473,0.00747643,-0.0041857255,0.010941638,-0.0036251096,-0.011720893,0.0070581986,0.6385373
412205,-0.076008216,0.00023074412,-0.70883435,0.00034628378,8.253385e-05,-0.37382504,0.0016691312,-3.1904354e-05,-2.4179092e-06,-0.0011848325,0.88539124,1.0998738,0.50692,-0.9652016,-0.0007899914,-6.8834706e-05,-0.0003522064,-0.0008559208,-0.0010034065,-0.65372086,0.00048948085,0.0028794527,1.2090351e-05,-0.5818573,-1.4148043,-0.00037880937,-0.0002835572,0.00040743273,1.2056888e-05,0.00018164546,0.0009067313,0.06570824
521135,0.65439034,-0.0017019511,-1.6731446,-0.002262239,-0.00022554806,-0.6075241,-0.0036590358,-0.0005947919,0.0015425391,0.0006814699,0.055465072,-0.04162094,2.3174586,2.0592601,0.00036100677,0.0006122108,0.0009637891,0.0012865056,0.0022825717,-0.60403156,0.0049377987,-0.00041942258,0.00030066923,-0.33021986,-0.88521755,-0.0015794227,0.00050590484,0.0014182221,-0.00069134805,0.0010266321,-0.0017857371,-0.29722172
473436,4.7877903,1.2224093e-05,-1.5576903,0.0028034246,-0.0012644577,-0.92697203,0.0009091033,-0.004924679,0.0005413922,-0.0011493182,-0.64241964,-1.4277532,-2.2153206,-0.28674498,0.0007512695,0.0022315234,0.007848019,0.0002686372,0.0013455639,0.9567787,-0.003829555,0.00071370165,0.0011333729,0.5363586,1.3838667,0.00020502783,0.00076776044,0.0009810665,-0.00050856895,0.0017542017,-0.0008060227,-0.25786746
144551,1.4800023,-0.0057711527,-0.37743616,0.00071166054,-0.00081616483,0.4181079,0.00385919,-0.00060677156,0.00085583475,0.00119338,-1.3123128,0.24252021,-1.1762174,-0.697719,-0.00079856155,0.0031297617,-0.00038311753,-0.00025609008,0.0011894073,2.0475879,0.0057718623,-0.0014228221,0.0022632785,-0.97174186,-1.1465664,0.0016078135,-0.00080049713,0.0034698057,0.0018543062,-0.0028961638,-0.0014638166,2.3001912
32591,0.7471741,-0.002237425,0.34807393,0.00024438408,-0.00014598593,-0.5083367,-8.511786e-05,2.4662993e-05,0.0005749303,0.00013106132,-0.3759143,-0.7597725,0.65753114,1.6233023,-0.0019477013,0.00096450513,0.0007074133,-0.0004050579,0.0007374925,-0.5695912,0.0026376774,0.0012507975,0.004435137,0.6411709,-1.0941,-0.0011578256,-0.00042282476,-0.00073808513,0.0009837669,-0.0006585603,0.00032871033,-0.12085128
27416,-0.0014027174,-0.0014091188,-0.049534358,0.0005171068,-0.00018750339,-0.9079619,-0.0004923913,-0.0002032711,0.0003334305,-1.02152435e-05,1.2802511,-0.14868443,0.6901524,-1.4552447,-0.0008810454,-0.00030887185,0.00064508774,-0.0004908431,0.00033642995,-1.3502985,0.0011072507,0.00011926046,0.0018240856,-1.1140598,-1.168427,-8.0793325e-05,-0.00023943685,-0.00013088234,0.00042452614,-0.00023965554,-0.00048171286,-0.74617684
61268,0.3781331,-0.00025670996,-1.710594,-1.230258e-05,0.00022622709,-0.8454885,0.0025721437,0.00094744784,-0.0014914516,-0.0025090773,1.3928905,0.2615674,-1.6429019,0.16891131,-0.0005330424,-0.0010310411,-0.0017833066,-0.0006405859,0.0031135979,3.0988796,0.0010000882,0.0008719825,-0.0009832418,0.24684642,-0.6332361,0.0007668165,-0.002643651,-0.0015810545,-0.001111409,-0.0004002145,0.00042521628,-2.1185634
176057,-0.19156854,-0.0011866482,0.657228,0.0009066892,-0.00015928701,-0.47629708,0.0005731369,-0.00037880597,0.0002970089,0.0005102374,0.61715025,0.99719757,-0.5431409,-0.67135423,-0.0002916697,-2.3016948e-06,-2.3468909e-05,-0.00060394156,-0.0008247694,-0.8613865,0.00056726485,5.07273e-05,0.0002703506,-1.1013118,2.6176198,0.00057780737,-0.00048984506,0.00055956485,-7.539868e-05,-0.0006411956,0.0006642563,0.03257334
475481,-0.073319115,-0.00020398405,1.0570812,0.0012670294,-0.0001864818,-0.85782033,0.0011441566,-0.0010159973,0.0008006465,-0.00050808,1.4542269,0.11611748,-1.7818435,-1.2246127,9.874302e-05,0.00028206714,0.0028056686,-0.00055608497,0.0002446687,-0.9419565,-0.0017723254,0.00019759349,0.00037227792,-1.297481,-1.3034267,0.00020815896,0.00043453605,0.00047473385,-7.706048e-05,0.00090066827,-0.00016461733,0.058687266
358372,0.050622165,0.001214673,0.5316613,0.0008228845,0.00046676723,2.347676,0.002305972,-0.0016561449,0.00037883178,-0.0019190834,-0.38772678,1.7547021,-0.7673323,-0.7421635,0.0009160941,0.00013483442,0.0031786547,-6.155404e-05,0.00130375,-0.4119215,-0.0039015715,0.00032100079,-0.00031617124,-0.16832028,-0.66056114,0.0006160614,-0.00033212974,0.00062031584,-0.00023505192,0.0013026962,-0.00097372476,-0.3369604
157671,-0.14273758,-0.0008831122,-0.52623737,-0.000100686724,-0.00060512405,-0.7274889,-0.0012649259,-0.00058608205,0.0010413807,2.6625843e-05,1.3595831,1.5902892,-1.324766,-0.76066875,-0.00035769996,-0.00032012298,0.0005736543,-1.3341359e-05,-0.000450653,0.45171458,0.0018777852,4.103947e-05,0.00012786489,1.588621,2.8666325,0.00042674458,-9.585688e-05,0.0011747796,-0.000105205094,-0.00067487947,-0.0006729049,-3.020129
161986,-0.11420416,-0.0009864626,0.08809135,0.001061133,-0.00030991857,-0.6299664,-0.00046137732,-0.00041047862,0.00056854135,0.0014578389,0.29089242,-0.45423976,0.04661869,1.0516957,9.701139e-05,0.00070840196,-0.0004740652,-3.3760654e-05,-0.0008761769,-0.13210618,0.00094420224,4.941958e-05,0.00038143256,0.18414901,0.117449574,0.0009567105,-0.00090980734,0.00022963274,7.492656e-05,-0.0008726932,0.0018647606,0.033561595
249833,0.7677939,0.0010547182,-0.12457114,0.00096800196,-0.00091063237,1.8753906,0.0007305862,-0.0033710753,0.00019362582,-0.0012939364,-0.1468015,1.6381885,0.94712573,-0.28609055,1.9318233e-05,0.00026276003,-0.0003953433,0.0016150812,-0.0027334308,0.84127665,-0.0009761414,-0.00037510152,-0.0011641075,0.37868747,0.5842349,-0.0008301273,-0.0009879937,0.0014715039,-0.00058791455,-0.0004622231,4.7451784e-05,-0.20865762
374955,0.08871286,-0.00032565187,-0.7814673,0.0014886332,0.00041371494,-0.2576001,-0.00047830673,-0.00016072635,-0.0006886072,-0.00079239334,-0.11261525,2.2938292,1.1761549,1.3656381,0.000999466,0.00059488777,0.00086724805,-0.0007699606,-0.00054375903,-0.91901517,-0.0017650578,-0.0026823748,0.0022164267,-0.0958675,0.9128752,-0.0008610402,-7.907901e-05,-0.00063207326,0.0004585075,0.001763926,-0.0002917695,-0.16889262
225020,0.16102725,-0.0007846542,0.7266636,0.0008999664,-0.0005048642,-1.6312387,5.995418e-05,-0.00053364923,0.00049247645,0.00034557548,0.4467746,-0.35874444,1.656113,-1.9405735,-0.00036281924,6.8331734e-05,0.00025683388,-0.0003080535,-0.00017279193,2.936938,0.001266231,0.00025538923,0.00020526724,1.1455221,-2.2757142,0.0008748066,-0.00060013327,0.00014864618,-7.729584e-06,-0.0009765522,0.0005920749,-0.61342806
132286,-0.21807773,-0.0004303923,-1.5747315,0.0007822233,-0.0005946388,-0.9784446,-0.0012962457,-0.0004095805,-0.00029487358,-0.00019807738,-0.44812065,-0.5503591,0.5635119,1.6979676,-1.555164e-05,0.0004174773,-0.0008442934,8.451985e-05,0.0006070039,0.47435454,0.001340529,-0.00029545993,-0.00036018074,0.6365956,-0.6533827,0.00088170945,-0.00239402,-0.0005593059,-0.00051352294,-0.00043951906,0.0006503515,-0.9915625
460934,0.5905135,-0.0003199161,0.16464481,-0.0014696497,-0.00041518972,1.8008022,-0.0035544517,-0.0019491775,0.0019598939,0.00020229777,-0.11361562,0.13519824,0.4413555,-0.5264059,0.0012320142,0.00012490069,0.0027059482,0.0009025327,0.00036358112,0.35299554,-0.0010553725,-0.00069360767,0.00021305577,0.24741048,-0.4811238,-0.0009725118,0.0019496258,0.0020224217,-0.00038706613,0.0012801809,-0.0028774778,0.040625915
417226,1.2037147,0.0056431117,0.41857013,-0.0036096468,0.0011750073,1.5227016,0.0050806873,-0.0018725862,-0.0038721198,-0.011503929,0.39832905,0.76891565,-1.3725433,0.26899996,-0.005973131,0.0017861221,-0.001957176,-0.004059714,-0.004258465,2.1493077,0.005549005,0.024720963,-0.0005100988,1.7801121,0.84212315,-0.005570603,0.0006128531,0.001963605,-2.131907e-05,0.0036988584,0.0056317104,-0.006638485
1407,0.8915542,-0.0029643588,-0.21231128,0.00046796183,-0.00042796426,-0.31715837,0.0015093962,0.0005067778,-0.00035049787,-0.00042984923,-0.41722187,-0.14185427,0.56911427,1.1021143,-0.0010092214,-5.9135815e-05,-0.0005212521,-0.00080623745,0.0016226599,0.021573408,0.0008214318,0.0005109124,0.00010660613,-0.4418134,0.2872146,-0.00018326464,-0.0011898036,-0.00038952485,-0.00011459052,-0.0009971954,0.00068855257,0.52208465
368927,0.11679246,-0.0005461771,0.1402816,0.00079923606,-0.00035881173,-0.27722973,0.00073453813,-0.00041032862,0.00039629528,-0.00026992874,-0.3532855,2.2592247,-2.163595,1.3595486,-0.000315532,0.0003424113,-0.00014500224,-0.0002630913,-0.0007109687,-1.0116141,0.00056105934,0.00020316655,-0.00029544378,-0.8891416,0.14936893,0.00050417794,-0.00091209693,0.00062650134,4.7622216e-05,-0.00064501417,0.0005591982,0.09199267
200915,-0.1939594,0.0015149589,1.7946206,-0.0016693125,-0.0011009324,0.9060704,-0.0036129996,-0.0019156961,0.0002508491,-0.0011344289,-0.027468612,-2.2403882,-0.56915087,-0.3273667,-0.0006551228,-0.0014628493,-0.003870227,0.00015746323,0.0004878345,-0.43369213,0.00064178207,-0.0012511557,-0.0013935086,-0.3420433,-0.42816317,0.0025843447,-0.003260813,0.0005033712,-0.0013959487,-0.0007354421,-0.00028501663,-0.40533084
245180,0.15382342,0.00021503521,-0.40411815,0.00063504773,-0.00017797132,-0.47779098,0.0015703195,-3.0419775e-05,5.3088446e-05,-0.000979586,-0.18417534,1.5543718,-0.30070466,1.1083916,-0.00015942779,8.367721e-05,-0.00035129415,-0.00020236289,-0.0003731418,-0.55551326,0.00013798705,0.00031072475,-0.00048378014,-0.3949705,-0.18487577,0.00050448393,-0.0010037747,0.0002884766,-7.9358015e-06,-0.00042894614,0.0005566857,-0.95693636
452206,0.12969826,-0.0003030986,-0.097067825,-0.0011834074,-0.00079512,1.0609974,-0.0034124632,-0.0037731007,0.0022868584,6.623063e-05,-0.24068397,-2.1719172,0.781004,-0.071959704,0.0016764732,0.0005389829,0.0037938969,0.0017440352,0.0019057873,-0.009010706,-0.00390878,-0.0005798537,0.0007662302,-0.22688723,-0.55685824,-0.00061870046,0.0026983004,0.0025971842,-0.00062622974,0.0015245716,-0.0036531081,-0.13858107
101873,-0.30024108,-0.002451724,-0.32990536,-0.0010698421,-0.00091753626,-0.80148095,-0.008576852,-0.0001775169,0.002373919,0.005122328,-0.3789541,-0.463929,-0.6388908,1.4517292,0.0019398665,0.0024042227,-0.0013240381,0.005746668,-0.0009079589,-0.12754197,0.0039226282,-0.0016042053,0.0010001688,-0.12340782,0.06588671,0.0001869339,-0.0015093347,0.001097129,-0.00029813885,-0.0017355562,0.000391869,-1.9338866
108031,0.7268211,-0.005514175,0.09966568,-0.0007451238,0.00012710645,2.3190084,-0.0103336265,0.0033808586,0.0014971356,0.008185829,0.00035459976,0.32899803,0.94531894,0.117812514,0.004215239,-0.00012175404,-0.0035360395,0.0061950106,0.0011025608,0.23583746,0.0044342293,-0.0033420394,6.9270877e-06,-1.275633,-0.46822625,-0.002561552,-0.0002317043,0.0016147379,-0.00025369835,-0.0017223235,-0.0017569505,-1.1862779
149240,-0.071450904,-0.0015431198,0.39557478,-0.00019042654,-0.000843707,-0.51806873,-0.0011956702,-0.00053022325,0.00086533756,0.00035586237,-2.298127,1.5931174,0.5073417,-0.50280714,-0.00059595465,7.0923605e-05,0.0008365514,0.00023163616,-0.00035035802,-0.5776637,0.001992209,-0.00045517212,0.00036135028,-0.024285484,-0.3439176,0.0005897628,0.0001917207,0.0015460969,0.00012712787,-0.00088568317,-0.00070305564,-0.56443363
83529,0.5023235,-0.00090646045,2.3921506,-0.00021132553,0.0011004966,1.9175625,0.0029874148,0.0010940693,-0.0021845086,-0.0020671564,0.093229525,-0.19662496,0.48030522,0.047162723,-0.0047936533,0.0002464547,-0.00032726233,-0.0019112249,0.00075473194,-0.7577014,0.0022865236,0.006539619,0.002026667,-0.38233367,0.064833306,-0.003753327,0.00081935484,0.0004347998,0.0010792876,0.0012791478,0.0019524484,-0.4190023
15205,-0.2630653,-0.002196397,-0.85690534,-0.00040314955,-0.0006844539,-0.98541117,-0.002573449,-0.0006359327,0.0010700059,0.0015161891,-1.554591,-0.52827936,1.3697484,-0.73963195,-0.00019525613,5.0380295e-05,0.00090666965,0.0016086336,0.00050442613,-0.978809,0.0033693006,-0.0013236793,0.0010681368,-0.1894182,-0.6554101,0.00053636223,0.0005056651,0.0013866058,-0.00035998342,-0.0008515671,-0.0009790274,-0.13369182
396694,-0.0010806147,-0.0010546653,-0.10225897,0.00085405563,-0.00033507915,-0.14805663,0.00093553565,-0.0002087709,0.00029226948,-0.0006289935,0.23776802,1.4622345,0.32872856,-0.81570363,-0.0009997288,-0.000507117,9.549294e-05,-0.00033051,0.00027123376,-1.0389669,0.0010998888,3.6574445e-05,0.00028749107,1.7926747,0.8100487,0.0010257683,-0.0009795794,0.00048136633,-0.00017887443,-0.0009890692,-4.4931072e-05,0.45526743
